# Publisher, Zhijie Xu,zhijie.xu@pnnl.gov,zhijiexu@hotmail.com,,,,,,,
# Updated, 05/2022,,,,,,,,,
#Name,"Mean halo partical log-density \yita for group of halos of the same size n_p, where n_p is number of particles in halo. ",,,,,,,,,
#Ref. [1] ,https://doi.org/10.48550/ARXIV.2109.09985,,,,,Mass cascade 1,,,,
#Ref. [2] ,https://doi.org/10.48550/ARXIV.2109.12244,,,,,Mass cascade 2,,,,
#Ref. [3] ,https://doi.org/10.48550/ARXIV.2110.13885,,,,,Energy cascade,,,,
#Ref. [4],https://doi.org/10.48550/ARXIV.2202.04054,,,,,Energy&momentum,,,,
#Ref. [5] ,https://doi.org/10.48550/ARXIV.2202.06515,,,,,Density&velocity distributions,,,,
n_p,z=10,z=5,z=3,z=2,z=1.5,z=1.0,z=0.5,z=0.3,z=0.1,z=0.0
745,0,0,0,0,0,0,0,0,6.742089174,6.679014593
746,0,0,0,0,0,0,0,0,6.508246746,6.095221546
747,0,0,0,0,0,0,6.395533938,0,0,6.861384603
748,0,0,0,0,0,0,0,6.284313311,6.290904169,0
749,0,0,0,0,0,0,0,6.072380831,0,6.441490256
750,0,0,0,0,0,0,6.260771488,6.400231333,6.583181616,6.453763194
751,0,0,0,0,0,0,0,0,6.153696663,6.474380219
752,0,0,0,0,0,0,0,6.605669221,6.162922088,0
753,0,0,0,0,0,0,0,6.431872784,6.2082627,6.53814817
754,0,0,0,0,0,0,0,6.162026388,6.4821583,6.566411031
755,0,0,0,0,0,0,0,6.634877061,6.50640463,6.308158682
756,0,0,0,0,0,0,0,0,6.428018887,0
757,0,0,0,0,0,0,0,0,6.427478437,0
758,0,0,0,0,0,0,0,0,0,6.630563055
759,0,0,0,0,0,0,0,0,6.462013313,6.252820994
760,0,0,0,0,0,0,6.226142425,6.392570556,6.540435585,0
761,0,0,0,0,0,0,0,6.48273429,5.974688843,6.202084855
762,0,0,0,0,0,0,0,6.33334197,6.743636443,6.262783855
763,0,0,0,0,0,0,0,0,6.556845445,0
764,0,0,0,0,0,0,0,0,0,6.52163617
765,0,0,0,0,0,5.894781606,0,0,6.49443145,6.751823828
766,0,0,0,0,0,0,0,0,6.124595082,6.575374164
767,0,0,0,0,0,0,0,0,6.534688895,0
768,0,0,0,0,0,0,0,0,6.749716766,0
769,0,0,0,0,0,0,0,0,0,0
770,0,0,0,0,0,0,0,6.623194343,0,6.373093094
771,0,0,0,0,0,0,0,0,6.706446775,0
772,0,0,0,0,0,0,0,7.18266363,0,6.552780446
773,0,0,0,0,0,0,0,6.225177567,6.588576172,0
774,0,0,0,0,0,0,0,6.675072021,0,6.194679931
775,0,0,0,0,0,0,0,6.377626875,6.85405665,6.527130162
776,0,0,0,0,0,0,0,0,0,0
777,0,0,0,0,0,0,0,6.373150899,0,6.764927003
778,0,0,0,0,0,0,6.405611332,6.478362942,6.379647416,6.931701573
779,0,0,0,0,0,0,6.081882481,0,6.258915373,6.672431106
780,0,0,0,0,0,0,0,0,6.744442056,6.284266171
781,0,0,0,0,0,0,0,0,0,6.593728476
782,0,0,0,0,0,0,6.193341751,0,6.748179578,6.717787298
783,0,0,0,0,0,0,0,6.641705261,0,0
784,0,0,0,0,0,0,0,0,0,6.705861569
785,0,0,0,0,0,0,0,0,6.483422636,6.513433858
786,0,0,0,0,0,0,0,0,0,6.318049519
787,0,0,0,0,0,0,0,0,0,6.245227348
788,0,0,0,0,0,0,0,6.082354889,0,0
789,0,0,0,0,0,0,0,6.41873393,6.63617461,6.750403733
790,0,0,0,0,0,0,0,0,0,6.699988467
791,0,0,0,0,0,0,0,6.155263212,6.497990889,6.535733433
792,0,0,0,0,0,0,0,0,6.661912116,6.641012354
793,0,0,0,0,0,0,0,0,0,6.672898945
794,0,0,0,0,0,0,0,6.610185133,6.366823422,6.669202025
795,0,0,0,0,0,0,6.420094469,0,6.232549216,6.399547435
796,0,0,0,0,0,0,6.496353549,0,0,6.512782301
797,0,0,0,0,0,0,0,0,0,6.867678601
798,0,0,0,0,0,0,0,0,0,6.444749353
799,0,0,0,0,0,0,0,6.530607349,6.692700925,6.613052402
800,0,0,0,0,0,0,0,6.181744607,0,6.459428031
801,0,0,0,0,0,0,0,0,6.4699458,6.604204736
802,0,0,0,0,0,0,0,0,6.63804689,6.42896975
803,0,0,0,0,0,0,0,6.288131174,0,0
804,0,0,0,0,0,0,0,0,0,6.909710683
805,0,0,0,0,0,0,0,0,6.510620908,6.618931187
806,0,0,0,0,0,0,0,0,0,6.582602908
807,0,0,0,0,0,0,0,6.517239079,0,0
808,0,0,0,0,0,0,0,6.447505987,0,0
809,0,0,0,0,0,0,0,0,0,6.621452219
810,0,0,0,0,0,0,0,0,6.434268108,0
811,0,0,0,0,0,0,0,0,0,0
812,0,0,0,0,0,0,0,0,6.605679588,0
813,0,0,0,0,0,0,6.095713129,0,6.391627159,6.636797749
814,0,0,0,0,0,0,0,0,6.791707222,6.825098173
815,0,0,0,0,0,6.316281261,0,0,0,6.53050895
816,0,0,0,0,0,0,0,0,0,6.57826793
817,0,0,0,0,0,0,0,0,0,6.433614378
818,0,0,0,0,0,0,0,0,6.593626723,6.656628
819,0,0,0,0,0,0,0,0,0,6.427895692
820,0,0,0,0,0,0,0,0,0,6.71831644
821,0,0,0,0,0,0,6.710227611,0,6.552068779,0
822,0,0,0,0,0,0,6.608413416,0,6.357359319,0
823,0,0,0,0,0,0,0,0,6.738616384,6.44544763
824,0,0,0,0,0,0,0,0,6.647375403,6.512572805
825,0,0,0,0,0,0,0,0,0,0
826,0,0,0,0,0,0,0,0,0,6.677046355
827,0,0,0,0,0,0,0,0,6.465683844,6.508102696
828,0,0,0,0,0,0,0,0,6.580114577,6.637180043
829,0,0,0,0,0,0,0,6.30480303,6.49126631,0
830,0,0,0,0,0,0,6.071341053,0,6.521803979,6.571474461
831,0,0,0,0,0,0,0,0,0,6.382750696
832,0,0,0,0,0,0,0,0,6.433029156,6.43636933
833,0,0,0,0,0,0,0,0,6.695150464,6.490359916
834,0,0,0,0,0,0,6.176613846,6.587273514,0,6.50911405
835,0,0,0,0,0,0,0,0,6.275561274,6.742756602
836,0,0,0,0,0,0,6.459177038,0,6.407252424,6.545764392
837,0,0,0,0,0,0,0,0,6.644049877,0
838,0,0,0,0,0,0,0,6.329827742,6.437184392,6.620867954
839,0,0,0,0,0,0,0,0,6.512034713,0
840,0,0,0,0,0,0,0,0,0,0
841,0,0,0,0,0,0,0,0,0,0
842,0,0,0,0,0,0,0,0,6.588908335,6.426733068
843,0,0,0,0,0,0,6.488046753,6.694311942,0,6.570194756
844,0,0,0,0,0,0,0,0,0,6.980999346
845,0,0,0,0,0,0,0,0,0,0
846,0,0,0,0,0,0,0,7.002719013,6.955311602,6.694240899
847,0,0,0,0,0,0,0,0,6.706451622,6.608486035
848,0,0,0,0,0,0,0,0,6.925562582,6.313657135
849,0,0,0,0,0,0,6.380135278,0,6.618533326,6.349895623
850,0,0,0,0,0,0,0,0,6.18450243,6.517530354
851,0,0,0,0,0,0,0,0,6.482431542,6.735563733
852,0,0,0,0,0,0,0,0,6.680506625,6.443484517
853,0,0,0,0,0,0,6.304180012,0,6.611263766,0
854,0,0,0,0,0,0,0,0,6.449708773,6.663174957
855,0,0,0,0,0,0,0,6.516362062,6.303871033,6.334187391
856,0,0,0,0,0,0,6.486713963,6.240585383,6.609368909,6.644772353
857,0,0,0,0,0,0,0,0,6.514496192,6.531940003
858,0,0,0,0,0,0,6.396641589,0,0,6.551839534
859,0,0,0,0,0,0,6.114713192,0,0,6.403533103
860,0,0,0,0,0,0,6.205214087,0,6.422269742,6.711460861
861,0,0,0,0,0,0,0,6.470633026,0,0
862,0,0,0,0,0,0,0,6.290767136,6.30375496,0
863,0,0,0,0,0,0,0,0,6.431243635,0
864,0,0,0,0,0,0,0,6.495275866,0,6.33873007
865,0,0,0,0,0,0,0,0,0,0
866,0,0,0,0,0,0,0,0,0,6.483827021
867,0,0,0,0,0,0,0,0,0,0
868,0,0,0,0,0,0,0,6.406878877,0,0
869,0,0,0,0,0,0,0,6.379595229,6.241230083,6.765757191
870,0,0,0,0,0,0,0,0,0,6.573973249
871,0,0,0,0,0,0,6.373896786,0,6.567850466,6.499066923
872,0,0,0,0,0,0,0,0,0,6.363875142
873,0,0,0,0,0,0,0,0,0,6.916826189
874,0,0,0,0,0,0,0,0,0,6.616461802
875,0,0,0,0,0,0,6.430082959,0,0,6.630605883
876,0,0,0,0,0,0,0,0,0,0
877,0,0,0,0,0,0,0,0,0,6.540984906
878,0,0,0,0,0,0,0,0,0,0
879,0,0,0,0,0,0,0,0,0,6.711292122
880,0,0,0,0,0,0,0,0,0,0
881,0,0,0,0,0,0,0,0,6.649252958,6.684508192
882,0,0,0,0,0,0,0,0,0,0
883,0,0,0,0,0,0,0,6.205066853,0,6.510703559
884,0,0,0,0,0,0,0,0,6.392903685,6.47458129
885,0,0,0,0,0,0,0,0,0,6.607334715
886,0,0,0,0,0,0,0,0,6.314852599,0
887,0,0,0,0,0,0,0,0,0,0
888,0,0,0,0,0,0,6.279418293,0,6.350040559,0
889,0,0,0,0,0,0,0,0,0,0
890,0,0,0,0,0,0,0,0,0,6.288493691
891,0,0,0,0,0,0,6.270575519,6.549151906,6.83825813,6.485434594
892,0,0,0,0,0,0,0,6.463201098,6.437042346,0
893,0,0,0,0,0,0,0,0,6.290364043,6.744236364
894,0,0,0,0,0,0,0,0,0,0
895,0,0,0,0,0,0,0,6.489381089,6.403442939,0
896,0,0,0,0,0,0,0,6.037113601,6.674743168,6.164703296
897,0,0,0,0,0,0,0,0,6.586519864,6.611348245
898,0,0,0,0,0,0,0,0,6.467337984,0
899,0,0,0,0,0,0,0,0,0,0
900,0,0,0,0,0,0,0,0,6.431293023,6.525819622
901,0,0,0,0,0,0,0,0,6.363950839,0
902,0,0,0,0,0,0,0,0,0,0
903,0,0,0,0,0,0,0,0,0,0
904,0,0,0,0,0,0,0,0,0,6.380423351
905,0,0,0,0,0,0,0,0,0,0
906,0,0,0,0,0,0,0,0,7.144899388,0
907,0,0,0,0,0,0,0,0,6.729462184,6.479971623
908,0,0,0,0,0,0,0,0,0,6.606056468
909,0,0,0,0,0,0,0,0,0,6.506946055
910,0,0,0,0,0,0,0,0,7.044024999,0
911,0,0,0,0,0,0,0,0,6.823205537,6.921581923
912,0,0,0,0,0,0,0,6.508522546,0,6.715944992
913,0,0,0,0,0,0,0,0,0,7.0788961
914,0,0,0,0,0,0,0,0,0,6.509799971
915,0,0,0,0,0,0,0,0,0,0
916,0,0,0,0,0,0,0,0,0,6.592312605
917,0,0,0,0,0,0,6.26979828,0,6.545516589,6.488804965
918,0,0,0,0,0,0,0,6.445465086,0,6.413895837
919,0,0,0,0,0,0,0,6.481382351,6.058047757,6.676213559
920,0,0,0,0,0,0,0,0,0,0
921,0,0,0,0,0,0,0,0,6.968542679,6.6847981
922,0,0,0,0,0,0,0,0,0,0
923,0,0,0,0,0,0,0,6.520852413,6.60531893,0
924,0,0,0,0,0,0,0,0,6.333342777,6.125472615
925,0,0,0,0,0,0,0,6.62011984,0,6.790914691
926,0,0,0,0,0,0,0,0,0,6.514898473
927,0,0,0,0,0,0,0,6.39593212,6.669252421,6.744153838
928,0,0,0,0,0,0,0,6.16846149,6.523201187,0
929,0,0,0,0,0,0,6.140742469,0,0,6.47352265
930,0,0,0,0,0,0,6.50200977,0,0,6.412345585
931,0,0,0,0,0,0,0,0,6.325821196,0
932,0,0,0,0,0,0,0,6.266625029,0,6.529298398
933,0,0,0,0,0,0,0,0,0,6.678329873
934,0,0,0,0,0,0,0,0,6.4830897,0
935,0,0,0,0,0,0,0,0,0,0
936,0,0,0,0,0,0,0,0,0,0
937,0,0,0,0,0,0,0,0,0,6.238483401
938,0,0,0,0,0,0,0,0,0,6.940986564
939,0,0,0,0,0,0,0,0,0,6.473824448
940,0,0,0,0,0,0,0,0,0,0
941,0,0,0,0,0,0,0,0,0,0
942,0,0,0,0,0,0,0,0,0,6.433684777
943,0,0,0,0,0,0,0,0,6.488056944,6.540239604
944,0,0,0,0,0,0,0,0,0,0
945,0,0,0,0,0,0,0,0,0,6.712749807
946,0,0,0,0,0,0,0,6.234708567,0,0
947,0,0,0,0,0,0,0,0,6.265283811,0
948,0,0,0,0,0,0,0,0,0,6.484783885
949,0,0,0,0,0,0,0,0,0,0
950,0,0,0,0,0,0,0,0,6.407414155,6.215598773
951,0,0,0,0,0,0,0,0,0,6.802439785
952,0,0,0,0,0,0,0,0,0,6.815829886
953,0,0,0,0,0,0,0,0,6.210505197,6.457938643
954,0,0,0,0,0,0,0,0,0,6.721827564
955,0,0,0,0,0,0,0,6.429544928,0,6.562718706
956,0,0,0,0,0,0,0,0,0,0
957,0,0,0,0,0,0,0,0,0,6.33733024
958,0,0,0,0,0,0,0,0,0,6.48873647
959,0,0,0,0,0,0,0,0,6.59883307,0
960,0,0,0,0,0,0,6.047941515,0,6.443504277,0
961,0,0,0,0,0,0,0,6.338557323,0,6.671784218
962,0,0,0,0,0,0,0,0,6.479342492,6.631807733
963,0,0,0,0,0,0,0,0,0,0
964,0,0,0,0,0,0,0,0,0,6.669922468
965,0,0,0,0,0,0,0,0,0,6.484592345
966,0,0,0,0,0,0,0,0,6.345189137,0
967,0,0,0,0,0,0,0,0,0,0
968,0,0,0,0,0,0,0,0,0,6.503512433
969,0,0,0,0,0,0,0,0,0,0
970,0,0,0,0,0,0,0,0,6.349506952,0
971,0,0,0,0,0,0,0,0,0,6.784710121
972,0,0,0,0,0,0,0,0,6.484068273,6.473244651
973,0,0,0,0,0,0,0,0,0,6.751743949
974,0,0,0,0,0,0,0,0,0,6.338043859
975,0,0,0,0,0,0,0,6.637771492,6.68725981,6.672309511
976,0,0,0,0,0,0,0,0,0,0
977,0,0,0,0,0,0,0,0,0,0
978,0,0,0,0,0,0,0,6.520164685,6.585881721,6.253987896
979,0,0,0,0,0,0,0,0,0,0
980,0,0,0,0,0,0,0,0,0,6.373176356
981,0,0,0,0,0,0,0,0,0,6.471646663
982,0,0,0,0,0,0,0,0,0,6.773251965
983,0,0,0,0,0,0,0,0,6.464561521,0
984,0,0,0,0,0,0,0,0,0,0
985,0,0,0,0,0,0,0,0,6.339778538,0
986,0,0,0,0,0,0,0,0,0,6.543820274
987,0,0,0,0,0,0,0,0,6.607328009,6.527445557
988,0,0,0,0,0,0,0,0,0,0
989,0,0,0,0,0,0,0,0,6.41197703,0
990,0,0,0,0,0,0,0,0,6.446982029,6.536019516
991,0,0,0,0,0,0,0,0,6.556832678,0
992,0,0,0,0,0,0,0,0,6.621541899,0
993,0,0,0,0,0,0,0,0,0,0
994,0,0,0,0,0,0,0,0,0,0
995,0,0,0,0,0,0,0,0,6.851395815,6.594133079
996,0,0,0,0,0,0,0,0,6.511226403,0
997,0,0,0,0,0,0,0,0,0,0
998,0,0,0,0,0,0,0,0,0,6.393934978
999,0,0,0,0,0,0,6.553899256,0,0,6.625591955
1000,0,0,0,0,0,0,0,0,0,7.140052354
1001,0,0,0,0,0,0,0,0,6.409232389,0
1002,0,0,0,0,0,0,0,0,0,6.643258469
1003,0,0,0,0,0,0,0,0,6.512835049,0
1004,0,0,0,0,0,0,0,6.454470262,0,6.564244444
1005,0,0,0,0,0,0,0,0,0,6.417946733
1006,0,0,0,0,0,0,0,0,0,6.619060269
1007,0,0,0,0,0,0,0,0,0,6.409787368
1008,0,0,0,0,0,0,6.448141501,0,0,0
1009,0,0,0,0,0,0,0,0,0,0
1010,0,0,0,0,0,0,0,0,0,6.340182551
1011,0,0,0,0,0,0,0,0,0,0
1012,0,0,0,0,0,0,0,0,0,6.707812902
1013,0,0,0,0,0,0,0,0,0,6.74886446
1014,0,0,0,0,0,0,0,0,0,0
1015,0,0,0,0,0,0,0,0,6.597389085,0
1016,0,0,0,0,0,0,0,0,0,0
1017,0,0,0,0,0,0,0,0,0,0
1018,0,0,0,0,0,0,0,0,6.615998372,0
1019,0,0,0,0,0,0,6.217920373,6.843805665,6.364848576,0
1020,0,0,0,0,0,0,0,0,0,0
1021,0,0,0,0,0,0,0,0,0,0
1022,0,0,0,0,0,0,0,0,0,6.421561437
1023,0,0,0,0,0,0,0,0,0,6.499414569
1024,0,0,0,0,0,0,0,6.466028639,0,6.676840619
1025,0,0,0,0,0,0,0,0,6.62011559,0
1026,0,0,0,0,0,0,0,0,0,6.432016862
1027,0,0,0,0,0,0,0,0,0,6.674661673
1028,0,0,0,0,0,0,0,6.349513087,0,0
1029,0,0,0,0,0,0,0,0,0,6.857642679
1030,0,0,0,0,0,0,0,0,0,0
1031,0,0,0,0,0,0,0,0,0,0
1032,0,0,0,0,0,0,0,0,0,6.552101589
1033,0,0,0,0,0,0,0,0,0,0
1034,0,0,0,0,0,0,0,0,0,6.855035444
1035,0,0,0,0,0,0,0,0,0,7.061623461
1036,0,0,0,0,0,0,0,0,0,6.807995411
1037,0,0,0,0,0,0,0,0,6.961341108,6.5028064
1038,0,0,0,0,0,0,0,0,6.519762424,0
1039,0,0,0,0,0,0,0,0,6.433085,6.454561566
1040,0,0,0,0,0,0,0,0,0,6.77536881
1041,0,0,0,0,0,0,0,0,0,0
1042,0,0,0,0,0,0,0,0,0,6.591761339
1043,0,0,0,0,0,0,0,0,0,0
1044,0,0,0,0,0,0,0,0,0,0
1045,0,0,0,0,0,0,0,0,0,0
1046,0,0,0,0,0,0,0,0,0,0
1047,0,0,0,0,0,0,0,0,0,0
1048,0,0,0,0,0,0,0,0,0,6.493137315
1049,0,0,0,0,0,0,0,0,0,0
1050,0,0,0,0,0,0,0,0,6.758318697,0
1051,0,0,0,0,0,0,0,0,6.719846509,6.371375034
1052,0,0,0,0,0,0,0,0,0,0
1053,0,0,0,0,0,0,0,6.579709699,6.323398759,0
1054,0,0,0,0,0,0,0,6.212571508,0,6.430395538
1055,0,0,0,0,0,0,0,0,0,0
1056,0,0,0,0,0,0,0,0,6.63258993,0
1057,0,0,0,0,0,0,6.444378004,6.546313431,6.812619973,0
1058,0,0,0,0,0,0,0,0,0,0
1059,0,0,0,0,0,0,0,0,0,6.220078387
1060,0,0,0,0,0,0,0,0,0,6.543095936
1061,0,0,0,0,0,0,0,6.273286678,0,0
1062,0,0,0,0,0,0,0,6.269596841,0,0
1063,0,0,0,0,0,0,0,0,0,0
1064,0,0,0,0,0,0,0,0,0,6.302908736
1065,0,0,0,0,0,0,0,0,6.470576754,0
1066,0,0,0,0,0,0,0,0,0,0
1067,0,0,0,0,0,0,0,0,6.258382416,0
1068,0,0,0,0,0,0,0,0,0,0
1069,0,0,0,0,0,0,0,0,6.197913999,0
1070,0,0,0,0,0,0,0,0,0,0
1071,0,0,0,0,0,0,0,0,6.370768584,6.573160691
1072,0,0,0,0,0,0,0,0,6.553907644,0
1073,0,0,0,0,0,0,6.605387809,0,0,0
1074,0,0,0,0,0,0,0,0,0,0
1075,0,0,0,0,0,0,0,6.328276723,0,0
1076,0,0,0,0,0,0,0,0,0,0
1077,0,0,0,0,0,0,0,0,0,6.742207534
1078,0,0,0,0,0,0,0,0,0,0
1079,0,0,0,0,0,0,0,0,0,0
1080,0,0,0,0,0,0,0,0,0,0
1081,0,0,0,0,0,0,0,0,0,6.393551344
1082,0,0,0,0,0,0,0,0,0,0
1083,0,0,0,0,0,0,0,0,0,0
1084,0,0,0,0,0,0,0,0,0,0
1085,0,0,0,0,0,0,0,0,6.581186574,0
1086,0,0,0,0,0,0,0,0,6.628401563,6.442669251
1087,0,0,0,0,0,0,6.28960831,0,6.530323031,0
1088,0,0,0,0,0,0,0,0,0,6.504975498
1089,0,0,0,0,0,0,0,0,0,6.485934348
1090,0,0,0,0,0,0,0,0,6.643767544,0
1091,0,0,0,0,0,0,0,0,0,0
1092,0,0,0,0,0,0,0,0,0,6.71836596
1093,0,0,0,0,0,0,0,0,0,6.625351068
1094,0,0,0,0,0,0,0,6.546195343,0,0
1095,0,0,0,0,0,0,0,0,0,0
1096,0,0,0,0,0,0,0,0,0,6.745272033
1097,0,0,0,0,0,0,0,6.530280264,0,0
1098,0,0,0,0,0,0,6.38056082,0,0,6.492691047
1099,0,0,0,0,0,0,0,0,6.652315732,6.323130524
1100,0,0,0,0,0,0,0,0,0,6.495970699
1101,0,0,0,0,0,0,0,0,0,6.652491452
1102,0,0,0,0,0,0,0,0,0,0
1103,0,0,0,0,0,0,0,0,0,0
1104,0,0,0,0,0,0,0,6.11438163,0,0
1105,0,0,0,0,0,0,0,6.574370939,0,6.504672795
1106,0,0,0,0,0,0,0,0,0,0
1107,0,0,0,0,0,0,0,0,0,6.629704055
1108,0,0,0,0,0,0,0,0,0,6.557536409
1109,0,0,0,0,0,0,0,0,0,0
1110,0,0,0,0,0,0,0,0,0,0
1111,0,0,0,0,0,0,0,0,0,0
1112,0,0,0,0,0,0,0,0,0,0
1113,0,0,0,0,0,0,0,0,6.554195949,0
1114,0,0,0,0,0,0,0,0,0,6.498371897
1115,0,0,0,0,0,0,0,0,6.542829462,6.502636596
1116,0,0,0,0,0,0,0,0,0,6.699813887
1117,0,0,0,0,0,0,0,0,0,0
1118,0,0,0,0,0,0,0,0,0,0
1119,0,0,0,0,0,0,0,0,0,0
1120,0,0,0,0,0,0,0,0,0,0
1121,0,0,0,0,0,0,0,0,0,0
1122,0,0,0,0,0,0,0,0,0,0
1123,0,0,0,0,0,0,0,0,0,6.609663349
1124,0,0,0,0,0,0,0,0,0,6.509372518
1125,0,0,0,0,0,0,0,6.396010072,6.515935084,0
1126,0,0,0,0,0,0,0,0,0,6.689766929
1127,0,0,0,0,0,0,0,6.474655896,0,0
1128,0,0,0,0,0,0,0,0,0,0
1129,0,0,0,0,0,0,0,0,0,0
1130,0,0,0,0,0,0,0,0,0,0
1131,0,0,0,0,0,0,0,6.29252947,0,0
1132,0,0,0,0,0,0,0,0,0,6.561218123
1133,0,0,0,0,0,0,6.784544543,0,6.722817807,0
1134,0,0,0,0,0,0,0,0,6.698345873,6.74928463
1135,0,0,0,0,0,0,0,0,0,0
1136,0,0,0,0,0,0,0,0,0,0
1137,0,0,0,0,0,0,0,0,6.862775956,6.355699989
1138,0,0,0,0,0,0,0,6.615210527,6.271465485,0
1139,0,0,0,0,0,0,0,0,6.393941612,6.571833591
1140,0,0,0,0,0,0,0,0,0,0
1141,0,0,0,0,0,0,0,0,0,0
1142,0,0,0,0,0,0,0,0,6.801492831,0
1143,0,0,0,0,0,0,0,0,0,6.50315409
1144,0,0,0,0,0,0,0,0,0,6.445043333
1145,0,0,0,0,0,0,0,0,6.335555654,0
1146,0,0,0,0,0,0,0,0,0,0
1147,0,0,0,0,0,0,0,0,6.404880749,0
1148,0,0,0,0,0,0,0,0,0,0
1149,0,0,0,0,0,0,0,0,0,0
1150,0,0,0,0,0,0,0,0,0,0
1151,0,0,0,0,0,0,0,6.361452246,6.36798595,0
1152,0,0,0,0,0,0,0,0,0,0
1153,0,0,0,0,0,0,0,0,6.623404212,6.540352557
1154,0,0,0,0,0,0,0,0,0,0
1155,0,0,0,0,0,0,0,0,0,0
1156,0,0,0,0,0,0,0,0,6.51836406,0
1157,0,0,0,0,0,0,0,6.973269742,0,6.457356932
1158,0,0,0,0,0,0,0,0,7.001149478,6.804701305
1159,0,0,0,0,0,0,0,0,0,0
1160,0,0,0,0,0,0,0,0,7.056403988,0
1161,0,0,0,0,0,0,0,0,0,6.493075924
1162,0,0,0,0,0,0,0,0,0,0
1163,0,0,0,0,0,0,0,0,0,6.761072061
1164,0,0,0,0,0,0,0,0,0,0
1165,0,0,0,0,0,0,0,0,6.585086399,0
1166,0,0,0,0,0,0,0,0,0,0
1167,0,0,0,0,0,0,0,0,0,0
1168,0,0,0,0,0,0,0,0,0,0
1169,0,0,0,0,0,0,0,6.407465323,0,0
1170,0,0,0,0,0,0,0,0,0,0
1171,0,0,0,0,0,0,0,0,0,6.644309508
1172,0,0,0,0,0,0,0,0,0,0
1173,0,0,0,0,0,0,0,0,0,0
1174,0,0,0,0,0,0,0,0,6.586602685,0
1175,0,0,0,0,0,0,0,6.521751662,6.554670156,0
1176,0,0,0,0,0,0,0,0,0,6.617132664
1177,0,0,0,0,0,0,0,6.651244253,0,0
1178,0,0,0,0,0,0,0,0,0,0
1179,0,0,0,0,0,0,0,0,0,0
1180,0,0,0,0,0,0,0,0,0,0
1181,0,0,0,0,0,0,0,0,0,0
1182,0,0,0,0,0,0,0,0,0,0
1183,0,0,0,0,0,0,0,0,0,0
1184,0,0,0,0,0,0,6.241555365,0,0,0
1185,0,0,0,0,0,0,0,0,0,6.511332021
1186,0,0,0,0,0,0,0,0,0,6.524732242
1187,0,0,0,0,0,0,0,6.450636981,0,6.605144356
1188,0,0,0,0,0,0,0,0,0,0
1189,0,0,0,0,0,0,0,0,6.520423313,0
1190,0,0,0,0,0,0,0,7.027426595,0,6.893572718
1191,0,0,0,0,0,0,0,0,6.54974839,0
1192,0,0,0,0,0,0,0,6.586118407,6.758028417,0
1193,0,0,0,0,0,0,0,0,0,0
1194,0,0,0,0,0,0,0,0,0,0
1195,0,0,0,0,0,0,0,0,0,6.479160943
1196,0,0,0,0,0,0,0,0,0,6.770623759
1197,0,0,0,0,0,0,0,0,0,0
1198,0,0,0,0,0,0,0,0,6.338206332,0
1199,0,0,0,0,0,0,0,6.675083765,0,0
1200,0,0,0,0,0,0,0,0,0,0
1201,0,0,0,0,0,0,0,0,6.570448089,0
1202,0,0,0,0,0,0,0,6.595800386,0,6.37979734
1203,0,0,0,0,0,0,0,0,0,0
1204,0,0,0,0,0,0,0,0,0,6.48772283
1205,0,0,0,0,0,0,0,0,0,6.638696266
1206,0,0,0,0,0,0,0,0,0,0
1207,0,0,0,0,0,0,0,0,0,6.605251971
1208,0,0,0,0,0,0,0,0,0,0
1209,0,0,0,0,0,0,0,0,7.296979867,0
1210,0,0,0,0,0,0,0,6.542706773,6.490013918,6.650236308
1211,0,0,0,0,0,0,0,0,0,0
1212,0,0,0,0,0,0,0,0,0,0
1213,0,0,0,0,0,0,0,0,0,0
1214,0,0,0,0,0,0,0,0,0,6.408862444
1215,0,0,0,0,0,0,0,0,0,0
1216,0,0,0,0,0,0,0,0,0,0
1217,0,0,0,0,0,0,0,0,0,6.745573554
1218,0,0,0,0,0,0,0,6.71599117,0,0
1219,0,0,0,0,0,0,0,0,0,0
1220,0,0,0,0,0,0,0,0,0,0
1221,0,0,0,0,0,0,0,0,0,0
1222,0,0,0,0,0,0,0,0,0,0
1223,0,0,0,0,0,0,0,0,6.499325173,0
1224,0,0,0,0,0,0,0,0,6.287611253,0
1225,0,0,0,0,0,0,0,0,0,6.407365367
1226,0,0,0,0,0,0,0,0,0,0
1227,0,0,0,0,0,0,0,0,0,0
1228,0,0,0,0,0,0,0,0,0,6.457029376
1229,0,0,0,0,0,0,0,0,6.661467544,0
1230,0,0,0,0,0,0,0,0,6.643086178,0
1231,0,0,0,0,0,0,0,6.649553271,0,6.531330749
1232,0,0,0,0,0,0,0,0,0,0
1233,0,0,0,0,0,0,0,0,0,6.475143432
1234,0,0,0,0,0,0,0,0,6.79856452,0
1235,0,0,0,0,0,0,0,0,0,0
1236,0,0,0,0,0,0,0,0,0,0
1237,0,0,0,0,0,0,0,0,0,6.358419698
1238,0,0,0,0,0,0,0,0,0,6.406279987
1239,0,0,0,0,0,0,0,0,0,0
1240,0,0,0,0,0,0,0,0,0,0
1241,0,0,0,0,0,0,0,6.33041488,0,0
1242,0,0,0,0,0,0,6.424406608,0,0,0
1243,0,0,0,0,0,0,0,0,0,0
1244,0,0,0,0,0,0,0,0,0,6.966532278
1245,0,0,0,0,0,0,0,0,6.695741172,0
1246,0,0,0,0,0,0,0,0,0,0
1247,0,0,0,0,0,0,0,0,0,0
1248,0,0,0,0,0,0,0,6.475893516,0,6.515783993
